date,N2,CH4,CO2
1553507884000,1876.5,2047360.0,764285.0
1553508005000,1889.12,2054900.0,764057.0
1553508127000,1881.26,2047690.0,763876.0
1553508247000,1888.58,2049850.0,763621.0
1553508368000,1878.32,2049310.0,763922.0
1553508489000,1893.42,2056440.0,763984.0
1553508612000,1884.62,2050490.0,764671.0
1553508734000,1879.72,2046100.0,764430.0
1553508855000,1874.92,2047250.0,764398.0
1553508978000,1887.58,2048140.0,764080.0
1553509101000,1873.98,2044870.0,764082.0
1553509224000,1889.26,2048720.0,763989.0
1553509344000,1879.18,2052800.0,764010.0
1553509465000,1890.14,2053660.0,763746.0
1553509588000,1839.5,2008150.0,764875.0
1553509711000,1893.46,2067930.0,764109.0
1553509831000,1897.64,2059960.0,764276.0
1553509953000,1891.3,2054700.0,764532.0
1553510073000,1880.44,2049400.0,763974.0
1553510197000,1886.58,2049320.0,764346.0
1553510318000,1880.34,2057020.0,763918.0
1553510439000,1883.84,2056050.0,763778.0
1553510560000,1884.0,2050730.0,763455.0
1553510680000,1871.92,2032220.0,764915.0
1553510800000,1886.08,2052890.0,763283.0
1553510920000,1883.0,2045050.0,763875.0
1553511042000,1887.18,2055760.0,764174.0
1553511161000,1870.66,2037190.0,763687.0
1553511281000,1876.84,2048420.0,764330.0
1553511402000,1868.94,2042820.0,763721.0
1553511523000,1902.8,2059660.0,764697.0
1553511642000,1883.94,2057520.0,763330.0
1553511763000,1886.82,2058840.0,763546.0
1553511884000,1893.38,2054430.0,764221.0
1553512008000,1874.9,2044330.0,764098.0
1553512129000,1886.06,2048420.0,764406.0
1553512249000,1891.52,2062790.0,764244.0
1553512369000,1885.54,2061970.0,763909.0
1553512491000,1889.3,2062830.0,764752.0
1553512611000,1876.62,2056680.0,764497.0
1553512731000,1878.48,2056460.0,762765.0
1553512852000,1900.22,2050490.0,763684.0
1553512972000,1886.36,2053440.0,764794.0
1553513092000,1882.6,2044420.0,764119.0
1553513214000,1896.56,2057890.0,764595.0
1553513334000,1882.84,2058610.0,763667.0
1553513454000,1891.26,2047270.0,764198.0
1553513578000,1890.32,2052490.0,764675.0
1553513699000,1874.06,2052620.0,764244.0
1553513820000,1893.4,2061710.0,764079.0
1553513940000,1894.8,2060240.0,764066.0
1553514059000,1887.3,2059120.0,764503.0
1553514179000,1881.38,2053180.0,763580.0
1553514301000,1877.78,2050350.0,763654.0
1553514423000,1885.02,2060390.0,764574.0
1553514543000,1899.7,2063800.0,765592.0
1553514663000,1881.68,2046630.0,764064.0
1553514783000,1884.18,2040420.0,763996.0
1553514905000,1880.74,2059200.0,764075.0
1553515024000,1900.58,2057250.0,765047.0
1553515148000,1894.94,2055350.0,764408.0
1553515270000,1894.34,2050950.0,763877.0
1553515392000,1880.3,2052520.0,764284.0
1553515513000,1883.64,2050370.0,763923.0
1553515636000,1885.96,2056460.0,763728.0
1553515758000,1884.3,2055120.0,763589.0
1553515882000,1885.54,2055970.0,763840.0
1553516002000,1896.44,2060600.0,763576.0
1553516122000,1888.78,1736420.0,764071.0
1553516244000,1883.72,2051390.0,763939.0
1553516366000,1897.44,2070970.0,763985.0
1553516486000,1889.4,2065710.0,764247.0
1553516608000,1887.0,2058500.0,764226.0
1553516727000,1895.2,2051190.0,764275.0
1553516849000,1887.94,2050010.0,764393.0
1553516968000,1882.36,2060460.0,763916.0
1553517092000,1892.56,2064190.0,758994.0
1553517216000,1880.5,2059410.0,763994.0
1553517336000,1875.38,2049620.0,763761.0
1553517458000,1876.06,2050820.0,764050.0
1553517579000,1881.24,2050630.0,764450.0
1553517700000,1840.0,1990370.0,764476.0
1553517821000,1899.86,2068940.0,764192.0
1553517942000,1881.36,2059360.0,763592.0
1553518066000,1890.42,2061250.0,765020.0
1553518187000,1877.48,2059180.0,764047.0
1553518307000,1893.38,2054460.0,764310.0
1553518429000,1897.74,2054260.0,764436.0
1553518551000,1891.88,1746660.0,764582.0
1553518672000,1873.82,2048580.0,765003.0
1553518796000,1868.52,2043370.0,764128.0
1553518917000,1878.98,2044370.0,764379.0
1553519042000,1885.08,2048720.0,764431.0
1553519163000,1887.86,2033170.0,764258.0
1553519284000,1872.38,2043020.0,763755.0
1553519405000,1828.34,1988220.0,764174.0
1553519526000,1877.02,2054070.0,764245.0
1553519647000,1886.04,2049630.0,764093.0
1553519771000,1888.1,2039860.0,764343.0
1553519892000,1881.34,2058940.0,764767.0
1553520012000,1891.72,2057230.0,764242.0
1553520131000,1878.34,2056910.0,764074.0
1553520252000,1880.24,2052760.0,763625.0
1553520376000,1890.98,2050780.0,763989.0
1553520497000,1865.92,2037220.0,764096.0
1553520618000,1890.52,2039660.0,763873.0
1553520739000,1901.4,2059900.0,763875.0
1553520858000,1907.78,2061220.0,763459.0
1553520980000,1886.3,2054230.0,763880.0
1553521100000,1876.94,2048090.0,764316.0
1553521220000,1888.82,2050490.0,763829.0
1553521341000,1890.32,2050920.0,763974.0
1553521462000,1888.48,2054420.0,764177.0
1553521583000,1873.1,2057010.0,764606.0
1553521705000,1888.58,2055960.0,764143.0
1553521826000,1888.26,2052220.0,764083.0
1553521947000,1891.32,2052080.0,764300.0
1553522069000,1882.22,2040610.0,764475.0
1553522192000,1869.08,2046150.0,764010.0
1553522313000,1882.22,2044490.0,763304.0
1553522436000,1899.54,2062330.0,763801.0
1553522559000,1887.48,2058290.0,763805.0
1553522681000,1893.66,2054830.0,763914.0
1553522802000,1889.52,2052280.0,763972.0
1553522923000,1882.6,2052820.0,764014.0
1553523045000,1875.1,2050120.0,764020.0
1553523166000,1882.4,2047820.0,764435.0
1553523289000,1884.12,2048700.0,764267.0
1553523411000,1877.56,2042400.0,764025.0
1553523532000,1865.94,2038610.0,763352.0
1553523653000,1878.84,2046000.0,763524.0
1553523774000,1888.62,2047180.0,763407.0
1553523895000,1895.7,2053010.0,764192.0
1553524015000,1876.7,2044400.0,764586.0
1553524136000,1883.22,2042100.0,763426.0
1553524259000,1881.86,2047860.0,763423.0
1553524379000,1897.02,2055810.0,763078.0
1553524501000,1883.74,2048680.0,762525.0
1553524622000,1903.36,2055380.0,763582.0
1553524743000,1896.66,2058680.0,763597.0
1553524863000,1887.04,2053930.0,764153.0
1553524984000,1877.8,2051970.0,763848.0
1553525108000,1882.46,2054090.0,763426.0
1553525229000,1874.3,2044570.0,763545.0
1553525351000,1874.62,2046070.0,763895.0
1553525471000,1891.74,2059620.0,763867.0
1553525593000,1888.94,2051960.0,763882.0
1553525714000,1872.96,2044230.0,763578.0
1553525837000,1883.0,2043060.0,763857.0
1553525958000,1891.14,2049010.0,762705.0
1553526079000,1866.32,2037860.0,763612.0
1553526200000,1899.3,2056800.0,763528.0
1553526320000,1886.36,2060120.0,763770.0
1553526441000,1900.4,2055940.0,763641.0
1553526563000,1900.54,2056770.0,763709.0
1553526684000,1887.3,2054900.0,763708.0
1553526805000,1878.88,2035880.0,763559.0
1553526926000,1884.42,1731440.0,763536.0
1553527049000,1832.96,1993660.0,763779.0
1553527172000,1889.12,2055770.0,762805.0
1553527295000,1901.86,2054910.0,763225.0
1553527417000,1884.04,2052300.0,762618.0
1553527541000,1902.56,2053510.0,763631.0
1553527662000,1902.68,2052510.0,763646.0
1553527782000,1880.72,2051280.0,763539.0
1553527902000,1869.22,2048320.0,763886.0
1553528023000,1881.8,2049690.0,764208.0
1553528144000,1885.54,2054620.0,764168.0
1553528267000,1893.16,2055020.0,763482.0
1553528390000,1874.26,2036900.0,763680.0
1553528511000,1887.5,2056770.0,764076.0
1553528632000,1891.52,2053980.0,763544.0
1553528754000,1880.96,2048010.0,763244.0
1553528875000,1876.48,2060510.0,763742.0
1553528996000,1886.06,2060870.0,764099.0
1553529117000,1887.26,2057570.0,764275.0
1553529239000,1818.8,1983730.0,763857.0
1553529362000,1901.96,2056830.0,763468.0
1553529482000,1874.98,2052980.0,763429.0
1553529602000,1883.92,2049040.0,763099.0
1553529723000,1822.8,1986510.0,763656.0
1553529844000,1888.96,2062420.0,763781.0
1553529964000,1884.0,2055650.0,763707.0
1553530086000,1883.82,2056190.0,764386.0
1553530207000,1894.34,2053920.0,763303.0
1553530326000,1882.86,2055640.0,763736.0
1553530447000,1884.26,2051300.0,764419.0
1553530567000,1860.14,2032070.0,763368.0
1553530690000,1871.82,2041230.0,763993.0
1553530809000,1868.06,2037530.0,763626.0
1553530931000,1877.68,2063270.0,763277.0
1553531052000,1908.04,2068880.0,763764.0
1553531172000,1859.64,2028380.0,764443.0
1553531292000,1882.18,2055730.0,764070.0
1553531412000,1892.94,2051600.0,763274.0
1553531533000,1874.8,2050920.0,764014.0
1553531654000,1883.98,2043930.0,764005.0
1553531774000,1874.98,2045530.0,763935.0
1553531898000,1878.76,2045010.0,763570.0
1553532019000,1873.36,2048900.0,763695.0
1553532141000,1875.3,2032840.0,763439.0
1553532261000,1878.32,2056310.0,763072.0
1553532381000,1891.26,2055540.0,763685.0
1553532505000,1873.18,2046900.0,764017.0
1553532628000,1888.78,2046760.0,763510.0
1553532751000,1879.06,2039960.0,763856.0
1553532874000,1886.34,2055400.0,762470.0
1553532997000,1905.58,2055020.0,763821.0
1553533116000,1859.68,2042140.0,764302.0
1553533236000,1888.54,2054700.0,764422.0
1553533357000,1877.44,2032670.0,763715.0
1553533477000,1887.66,2049440.0,763503.0
1553533599000,1876.9,2036240.0,764432.0
1553533718000,1884.54,2043530.0,764588.0
1553533842000,1864.84,2028770.0,764539.0
1553533964000,1876.54,2041130.0,763564.0
1553534086000,1885.68,2059700.0,764502.0
1553534208000,1881.38,2050410.0,764029.0
1553534330000,1902.66,2062540.0,763877.0
1553534451000,1888.36,2053580.0,763160.0
1553534572000,1890.58,2053730.0,763409.0
1553534693000,1882.14,2051250.0,764165.0
1553534816000,1868.28,2047400.0,764112.0
1553534937000,1901.66,2060180.0,763734.0
1553535057000,1876.04,2054700.0,764335.0
1553535178000,1879.54,2047470.0,763954.0
1553535299000,1879.3,2050950.0,764372.0
1553535419000,1883.86,2046620.0,763900.0
1553535539000,1896.0,2058100.0,763336.0
1553535663000,1882.26,2054260.0,763842.0
1553535785000,1882.0,2050490.0,763401.0
1553535905000,1894.82,2049790.0,764015.0
1553536026000,1865.02,2047630.0,764037.0
1553536146000,1885.1,2054250.0,764257.0
1553536266000,1882.58,2056500.0,763712.0
1553536386000,1882.24,2054940.0,764263.0
1553536506000,1875.4,2057030.0,763968.0
1553536627000,1880.38,2046430.0,763801.0
1553536749000,1881.84,2042080.0,764136.0
1553536869000,1864.16,2042590.0,764022.0
1553536989000,1867.6,2046780.0,763634.0
1553537112000,1874.46,2033630.0,763788.0
1553537233000,1852.08,2045640.0,763837.0
1553537353000,1860.68,2034720.0,764136.0
1553537474000,1889.96,2054220.0,764294.0
1553537594000,1885.74,2058010.0,763912.0
1553537716000,1889.04,2056980.0,764364.0
1553537836000,1893.24,2059300.0,763238.0
1553537957000,1885.64,2060140.0,764194.0
1553538077000,1888.42,2052980.0,764340.0
1553538199000,1886.74,2058240.0,764519.0
1553538322000,1890.6,2058150.0,764542.0
1553538446000,1885.22,2061010.0,763442.0
1553538565000,1902.7,2064750.0,764080.0
1553538685000,1893.26,2062810.0,763993.0
1553538808000,1900.24,2061300.0,763919.0
1553538931000,1883.5,2053940.0,764262.0
1553539051000,1899.12,2059990.0,763601.0
1553539171000,1893.78,2061980.0,764022.0
1553539293000,1889.24,2056330.0,763576.0
1553539413000,1878.26,2052960.0,763833.0
1553539535000,1881.12,2049610.0,764016.0
1553539656000,1889.84,2055330.0,764036.0
1553539778000,1880.22,2065950.0,763943.0
1553539901000,1894.92,2065400.0,764438.0
1553540020000,1913.48,2068510.0,764068.0
1553540141000,1896.88,2058660.0,763538.0
1553540260000,1879.5,2058660.0,763447.0
1553540381000,1892.46,2063460.0,763982.0
1553540503000,1903.86,2056780.0,764299.0
1553540624000,1888.18,2055670.0,764693.0
1553540746000,1884.42,2054440.0,764452.0
1553540868000,1891.6,2058310.0,764076.0
1553540989000,1892.78,2059340.0,763732.0
1553541112000,1884.3,2054160.0,764429.0
1553541234000,1882.54,2054710.0,763971.0
1553541356000,1886.3,2064250.0,763951.0
1553541476000,1886.62,2056220.0,764150.0
1553541596000,1896.72,2050370.0,763885.0
1553541717000,1903.0,2062770.0,764473.0
1553541841000,1876.32,2058120.0,764450.0
1553541962000,1889.14,2062040.0,763766.0
1553542084000,1877.38,2053530.0,764223.0
1553542206000,1890.54,2058010.0,764368.0
1553542326000,1883.4,2058570.0,764740.0
1553542446000,1886.78,2058060.0,763732.0
1553542566000,1881.2,2050480.0,763931.0
1553542687000,1914.04,2064850.0,764023.0
1553542807000,1889.14,2055400.0,764819.0
1553542929000,1875.42,2048900.0,764484.0
1553543050000,1893.58,2060680.0,763668.0
1553543173000,1890.44,2056190.0,764048.0
1553543292000,1882.42,2056280.0,764180.0
1553543414000,1888.16,2051190.0,764044.0
1553543533000,1879.86,2052190.0,764116.0
1553543654000,1881.62,2050060.0,763858.0
1553543773000,1879.16,2056630.0,764171.0
1553543895000,1884.98,2056020.0,764585.0
1553544017000,1890.7,2051690.0,764261.0
1553544139000,1885.36,2051010.0,764213.0
1553544262000,1888.7,2056620.0,764125.0
1553544384000,1894.52,2061010.0,763937.0
1553544503000,1895.0,2056740.0,763841.0
1553544626000,1886.28,2057900.0,764224.0
1553544749000,1889.52,2062750.0,764764.0
1553544873000,1893.18,2061330.0,765002.0
1553544995000,1904.0,2076020.0,764440.0
1553545117000,1901.52,2062240.0,764020.0
1553545237000,1896.92,2063970.0,764298.0
1553545361000,1880.28,2062570.0,764135.0
1553545483000,1899.08,2061970.0,764442.0
1553545602000,1884.36,2059990.0,764887.0
1553545726000,1888.32,2056020.0,764483.0
1553545847000,1900.16,2057820.0,763932.0
1553545971000,1889.28,2055520.0,763825.0
1553546091000,1872.04,2051450.0,764086.0
1553546212000,1887.08,2059120.0,763522.0
1553546333000,1891.38,2061260.0,763683.0
1553546455000,1897.9,2066460.0,763736.0
1553546578000,1878.38,2061310.0,763894.0
1553546700000,1888.54,2057130.0,763310.0
1553546822000,1885.62,2064350.0,763697.0
1553546944000,1890.54,2060170.0,763544.0
1553547065000,1881.9,2054410.0,763968.0
1553547187000,1886.64,2063470.0,764625.0
1553547310000,1885.36,2065060.0,764556.0
1553547432000,1904.22,2073670.0,764547.0
1553547553000,1895.72,2069360.0,764234.0
1553547674000,1897.3,2065880.0,764024.0
1553547798000,1891.38,2061150.0,764005.0
1553547921000,1904.4,2070690.0,764265.0
1553548043000,1889.3,2063000.0,763918.0
1553548164000,1886.02,2059430.0,763425.0
1553548285000,1887.06,2058840.0,764446.0
1553548406000,1882.4,2057910.0,763665.0
1553548529000,1898.64,2066840.0,763917.0
1553548648000,1892.52,2059510.0,763450.0
1553548769000,1887.14,2061630.0,764151.0
1553548893000,1879.42,2057120.0,764020.0
1553549013000,1907.3,2059910.0,763749.0
1553549135000,1892.38,2058750.0,763996.0
1553549256000,1880.76,2050770.0,764369.0
1553549376000,1894.62,2059690.0,764396.0
1553549499000,1892.0,2062460.0,763711.0
1553549622000,1887.86,2051930.0,763568.0
1553549741000,1896.6,2057980.0,764046.0
1553549864000,1874.3,2057700.0,763765.0
1553549986000,1884.52,2062880.0,763834.0
1553550109000,1889.38,2061110.0,763505.0
1553550232000,1885.44,2059800.0,763315.0
1553550354000,1892.4,2063180.0,763570.0
1553550478000,1888.86,2053560.0,763439.0
1553550601000,1885.72,2053970.0,763770.0
1553550722000,1894.34,2061960.0,763550.0
1553550843000,1894.4,2056430.0,764192.0
1553550965000,1884.4,2053570.0,764002.0
1553551086000,1879.72,2052020.0,764004.0
1553551206000,1892.52,2060210.0,764482.0
1553551329000,1877.88,2054250.0,764318.0
1553551453000,1893.56,2059660.0,763591.0
1553551574000,1896.24,2062380.0,763482.0
1553551695000,1916.22,2064060.0,763136.0
1553551817000,1894.44,2057890.0,763403.0
1553551941000,1892.28,2054290.0,764119.0
1553552063000,1890.42,2064520.0,764048.0
1553552183000,1889.58,2058490.0,763604.0
1553552305000,1890.08,2049250.0,763532.0
1553552424000,1900.0,2055400.0,763518.0
1553552548000,1913.28,2053120.0,764570.0
1553552671000,1885.7,2057380.0,764062.0
1553552792000,1886.24,2059190.0,764475.0
1553552913000,1883.6,2054870.0,764296.0
1553553037000,1893.86,2053620.0,764608.0
1553553157000,1881.76,2054310.0,763935.0
1553553281000,1904.82,2069830.0,764176.0
1553553402000,1886.72,2060980.0,764343.0
1553553523000,1891.58,2061040.0,764158.0
1553553645000,1907.46,2061140.0,763926.0
1553553765000,1900.22,2054070.0,763697.0
1553553885000,1887.94,2055550.0,764014.0
1553554008000,1887.9,2049550.0,764081.0
1553554131000,1890.46,2057320.0,764029.0
1553554252000,1897.02,2063100.0,763882.0
1553554373000,1899.56,2064810.0,764265.0
1553554496000,1892.34,2056900.0,764530.0
1553554617000,1893.58,2054970.0,764035.0
1553554739000,1883.9,2054910.0,763744.0
1553554860000,1882.8,2050040.0,764606.0
1553554981000,1887.52,2062840.0,764658.0
1553555102000,1881.92,2048520.0,763681.0
1553555223000,1896.12,2063380.0,763876.0
1553555344000,1885.12,2056630.0,763827.0
1553555468000,1888.3,2056980.0,764306.0
1553555591000,1888.44,2054520.0,764154.0
1553555712000,1894.66,2058110.0,764610.0
1553555835000,1888.7,2058660.0,763984.0
1553555959000,1892.98,2060520.0,764001.0
1553556080000,1893.64,2057150.0,763406.0
1553556204000,1899.46,2056990.0,764667.0
1553556325000,1878.34,2058740.0,764624.0
1553556446000,1886.06,2051700.0,764054.0
1553556569000,1886.82,2048380.0,763508.0
1553556691000,1892.74,2059310.0,763981.0
1553556812000,1885.6,2057720.0,764118.0
1553556936000,1883.92,2055900.0,764371.0
1553557059000,1883.32,2054830.0,764356.0
1553557179000,1891.32,2059310.0,763935.0
1553557299000,1881.08,2058310.0,763545.0
1553557423000,1881.36,2065390.0,763721.0
1553557543000,1884.6,2059260.0,763074.0
1553557667000,1896.14,2061700.0,763504.0
1553557789000,1897.7,2064530.0,763564.0
1553557912000,1901.42,2063500.0,763598.0
1553558033000,1875.44,2048600.0,763772.0
1553558154000,1870.4,2036610.0,763852.0
1553558274000,1882.98,2052820.0,763670.0
1553558397000,1890.58,2062380.0,763477.0
1553558517000,1878.3,2052840.0,763495.0
1553558640000,1882.52,2048520.0,763419.0
1553558762000,1890.94,2053620.0,763709.0
1553558883000,1880.94,2050520.0,764227.0
1553559004000,1878.54,2051020.0,764666.0
1553559127000,1889.14,2051000.0,764575.0
1553559248000,1885.12,2058600.0,763792.0
1553559369000,1888.38,2065550.0,763695.0
1553559490000,1880.68,2055890.0,763564.0
1553559612000,1883.74,2062170.0,764066.0
1553559736000,1882.82,2053210.0,763399.0
1553559859000,1886.6,2050280.0,764002.0
1553559980000,1886.78,2058650.0,764075.0
1553560103000,1890.02,2066200.0,763232.0
1553560226000,1883.66,2059130.0,763994.0
1553560347000,1891.5,2070470.0,763842.0
1553560468000,1901.94,2072460.0,764119.0
1553560590000,1905.82,2070480.0,763960.0
1553560713000,1900.74,2066360.0,764503.0
1553560834000,1898.84,1750850.0,763798.0
1553560955000,1893.12,2070310.0,763365.0
1553561076000,1917.24,2077730.0,764128.0
1553561199000,1911.38,2072440.0,763862.0
1553561320000,1912.74,2075850.0,763323.0
1553561442000,1913.64,2079250.0,764638.0
1553561565000,1897.36,2077060.0,764010.0
1553561689000,1903.06,2072200.0,763880.0
1553561813000,1900.04,2070130.0,764201.0
1553561934000,1905.5,2076590.0,764020.0
1553562055000,1909.34,2076260.0,763623.0
1553562176000,1898.4,2072060.0,764229.0
1553562297000,1891.42,2072880.0,763883.0
1553562418000,1907.32,2070410.0,763946.0
1553562539000,1902.66,2072310.0,763817.0
1553562658000,1903.92,2071940.0,764274.0
1553562782000,1910.9,2075640.0,764126.0
1553562904000,1901.54,2071970.0,764270.0
1553563028000,1908.24,2076120.0,763763.0
1553563149000,1905.62,2075680.0,763772.0
1553563270000,1899.98,2074880.0,764124.0
1553563393000,1896.24,2071940.0,763472.0
1553563515000,1914.88,2076740.0,764335.0
1553563636000,1911.28,2076320.0,763305.0
1553563759000,1908.44,2078850.0,763886.0
1553563881000,1913.14,2077150.0,763475.0
1553564004000,1896.76,2072220.0,763328.0
1553564127000,1909.54,2072260.0,763405.0
1553564248000,1909.14,2073940.0,764085.0
1553564371000,1896.28,2072040.0,764110.0
1553564494000,1897.64,2073440.0,763978.0
1553564616000,1908.58,2072990.0,764029.0
1553564736000,1899.18,2071520.0,763654.0
1553564856000,1898.84,2073020.0,763805.0
1553564977000,1875.86,2071650.0,763526.0
1553565100000,1895.52,2075700.0,763531.0
1553565221000,1886.54,2068930.0,763666.0
1553565344000,1911.32,2074900.0,764473.0
1553565467000,1901.88,2071960.0,764220.0
1553565589000,1894.42,2074310.0,764058.0
1553565712000,1894.48,2068500.0,764100.0
1553565833000,1902.98,2066830.0,763800.0
1553565955000,1903.06,2072800.0,764104.0
1553566078000,1903.0,2072690.0,763838.0
1553566199000,1900.6,2071220.0,763757.0
1553566322000,1894.52,2068730.0,764090.0
1553566442000,1904.82,2071990.0,764055.0
1553566563000,1899.8,2070080.0,762578.0
1553566684000,1903.32,2075990.0,763459.0
1553566805000,1899.14,2073980.0,764042.0
1553566928000,1900.7,2072830.0,764086.0
1553567048000,1906.84,2070150.0,764143.0
1553567171000,1902.36,2072750.0,763934.0
1553567294000,1907.34,2070220.0,763927.0
1553567415000,1901.8,2076890.0,764437.0
1553567538000,1900.56,2075390.0,763681.0
1553567661000,1922.44,2075060.0,763723.0
1553567783000,1905.52,2075930.0,764366.0
1553567906000,1900.84,2074360.0,763982.0
1553568028000,1912.5,2075820.0,763867.0
1553568148000,1895.4,2076720.0,764075.0
1553568269000,1906.38,2075020.0,763527.0
1553568392000,1898.66,2075720.0,764298.0
1553568514000,1901.72,2075440.0,763913.0
1553568637000,1908.26,2075910.0,763998.0
1553568760000,1894.26,2077230.0,763915.0
1553568883000,1895.66,2070870.0,763788.0
1553569006000,1901.34,2070300.0,763966.0
1553569127000,1906.26,2069800.0,764787.0
1553569250000,1899.44,2070140.0,764534.0
1553569373000,1903.42,2071420.0,764038.0
1553569496000,1907.2,2074400.0,764034.0
1553569619000,1904.78,2072920.0,764217.0
1553569739000,1891.56,2071430.0,764345.0
1553569860000,1910.8,2070850.0,763700.0
1553569980000,1900.76,1743620.0,763796.0
1553570101000,1897.76,2070390.0,763623.0
1553570224000,1897.72,2072020.0,763546.0
1553570344000,1901.74,2071690.0,763712.0
1553570467000,1902.24,2073840.0,764140.0
1553570588000,1907.8,2074450.0,764456.0
1553570708000,1905.78,2072160.0,764185.0
1553570831000,1905.88,2070200.0,763775.0
1553570952000,1896.14,2076800.0,763396.0
1553571072000,1906.24,2079090.0,763923.0
1553571193000,1903.52,2073570.0,764503.0
1553571313000,1902.64,2072970.0,763892.0
1553571436000,1905.2,2074670.0,764241.0
1553571557000,1917.82,2078440.0,763733.0
1553571678000,1896.02,2078900.0,763934.0
1553571801000,1897.66,2076950.0,763969.0
1553571924000,1908.2,2072360.0,763806.0
1553572046000,1897.24,2071400.0,764389.0
1553572167000,1900.38,2077410.0,765128.0
1553572288000,1905.94,2073110.0,764206.0
1553572409000,1904.98,2071930.0,764484.0
1553572530000,1901.8,2070300.0,763695.0
1553572650000,1912.7,2076760.0,764217.0
1553572770000,1891.68,2075380.0,763804.0
1553572890000,1909.48,2070290.0,763826.0
1553573012000,1904.72,2071170.0,763111.0
1553573132000,1862.88,2066800.0,763415.0
1553573252000,1905.02,2072950.0,763957.0
1553573375000,1911.56,2075590.0,764018.0
1553573495000,1905.5,2073990.0,764638.0
1553573615000,1902.72,2071000.0,763590.0
1553573735000,1897.92,2068580.0,763735.0
1553573856000,1907.0,2076800.0,763532.0
1553573977000,1910.7,2071850.0,764670.0
1553574098000,1890.5,2074030.0,764075.0
1553574219000,1895.14,2072090.0,764159.0
1553574342000,1933.16,2072850.0,764110.0
1553574462000,1902.44,2074090.0,763680.0
1553574584000,1900.44,2075260.0,763956.0
1553574704000,1904.04,2075840.0,764026.0
1553574825000,1894.22,2077520.0,764438.0
1553574946000,1911.16,2078110.0,764256.0
1553575066000,1906.74,2074010.0,763895.0
1553575186000,1896.52,2074020.0,764321.0
1553575310000,1899.68,2076560.0,763911.0
1553575430000,1906.18,2076150.0,763944.0
1553575550000,1905.18,2075850.0,764673.0
1553575670000,1903.1,2072880.0,763493.0
1553575791000,1902.78,2073010.0,763568.0
1553575911000,1899.7,2076710.0,764127.0
1553576031000,1905.78,2073550.0,764462.0
1553576153000,1900.3,2073640.0,764569.0
1553576275000,1895.96,2074170.0,763601.0
1553576395000,1903.64,2077450.0,763640.0
1553576515000,1893.5,2074360.0,764352.0
1553576635000,1897.14,2073020.0,764239.0
1553576759000,1894.12,2075820.0,764454.0
1553576879000,1915.38,2079670.0,764014.0
1553577000000,1901.0,2078080.0,763538.0
1553577120000,1909.32,2079740.0,763959.0
1553577244000,1899.72,2070630.0,764387.0
1553577365000,1901.8,2075770.0,764202.0
1553577488000,1906.02,2071650.0,764568.0
1553577607000,1905.4,2077920.0,763149.0
1553577727000,1909.78,2072870.0,763000.0
1553577846000,1914.7,1745080.0,763931.0
1553577970000,1912.26,2076430.0,764384.0
1553578090000,1908.46,2072320.0,764385.0
1553578211000,1904.92,2074350.0,763933.0
1553578331000,1904.24,2078220.0,764007.0
1553578452000,1914.96,2078440.0,764399.0
1553578574000,1906.28,2075670.0,764243.0
1553578698000,1916.84,2072290.0,763832.0
1553578819000,1902.5,2072710.0,763877.0
1553578943000,1912.52,2070890.0,762064.0
1553579065000,1898.48,2073280.0,763761.0
1553579186000,1909.1,2078600.0,763955.0
1553579306000,1906.02,2075390.0,763648.0
1553579430000,1906.46,2071590.0,764206.0
1553579552000,1903.22,2073090.0,764193.0
1553579673000,1907.78,2077740.0,765125.0
1553579794000,1895.5,2069290.0,764703.0
1553579917000,1907.1,2072380.0,764418.0
1553580037000,1904.74,2076250.0,763983.0
1553580159000,1915.24,1741430.0,763383.0
1553580279000,1914.58,2071020.0,763665.0
1553580401000,1923.62,2074310.0,764115.0
1553580524000,1908.44,2072530.0,763778.0
1553580646000,1907.02,2076150.0,763790.0
1553580767000,1912.46,2073250.0,764375.0
1553580890000,1901.54,2074070.0,764263.0
1553581012000,1897.04,2067720.0,763584.0
1553581136000,1914.84,2074560.0,763861.0
1553581256000,1909.68,2077670.0,763925.0
1553581378000,1901.74,2075710.0,763894.0
1553581499000,1918.98,2080330.0,763507.0
1553581619000,1915.74,2080470.0,764407.0
1553581743000,1901.6,2078080.0,764111.0
1553581864000,1912.4,2080090.0,764176.0
1553581987000,1911.3,2078270.0,763902.0
1553582107000,1913.6,2079180.0,763724.0
1553582229000,1904.48,2077700.0,763180.0
1553582352000,1895.34,2073650.0,763571.0
1553582476000,1900.2,2072100.0,763734.0
1553582597000,1901.88,2072250.0,763246.0
1553582719000,1924.6,2075540.0,763640.0
1553582839000,1899.48,2074790.0,763806.0
1553582961000,1912.14,2075110.0,763531.0
1553583083000,1900.14,2076600.0,763608.0
1553583204000,1907.86,2070810.0,764248.0
1553583324000,1904.4,2073200.0,763886.0
1553583445000,1903.74,2069230.0,764068.0
1553583567000,1911.82,2076010.0,764211.0
1553583688000,1910.92,2075780.0,764642.0
1553583810000,1907.74,2073610.0,764095.0
1553583932000,1906.26,2073180.0,763673.0
1553584052000,1895.38,2075100.0,763655.0
1553584172000,1894.08,2068590.0,763988.0
1553584292000,1915.94,2077530.0,763478.0
1553584413000,1910.12,2071650.0,764000.0
1553584537000,1901.98,2071750.0,763968.0
1553584658000,1908.4,2072990.0,763820.0
1553584780000,1903.38,2074740.0,763465.0
1553584901000,1901.3,2067630.0,763757.0
